# flux           loglam   ivar         
  0.8171782      3.63     6.826979     
  0.5478676      3.6301   6.7869296    
  1.1769719      3.6302   7.6614866    
  1.2467632      3.6303   7.590332     
  0.45781526     3.6304   9.099312     
  0.593698       3.6305   8.370926     
  0.9690471      3.6306   7.997183     
  1.0265434      3.6307   7.385671     
  0.7129124      3.6308   7.513436     
  0.10465487     3.6309   8.069582     
  -0.047985278   3.631    8.926972     
  0.72564393     3.6311   8.373658     
  0.5595367      3.6312   7.7882023    
  0.5001832      3.6313   7.3581223    
  1.3370653      3.6314   7.1921206    
  1.2386814      3.6315   7.440214     
  0.44551405     3.6316   8.531669     
  1.0908805      3.6317   8.322485     
  1.0552851      3.6318   8.2017       
  1.2850412      3.6319   7.070785     
  1.3760109      3.632    6.8174844    
  0.97123474     3.6321   7.3405957    
  0.79988736     3.6322   5.3035316    
  1.3872004      3.6323   5.604661     
  0.61556613     3.6324   8.514934     
  0.81684077     3.6325   9.225459     
  1.0109067      3.6326   8.469694     
  0.4957105      3.6327   9.389088     
  0.24840808     3.6328   9.573117     
  1.1193354      3.6329   7.9555426    
  0.6283734      3.633    7.8535614    
  0.76769465     3.6331   8.127416     
  1.1134232      3.6332   7.215972     
  0.90509284     3.6333   7.532221     
  0.40104437     3.6334   8.637679     
  0.48723942     3.6335   9.275327     
  0.8346423      3.6336   8.57331      
  0.58588946     3.6337   9.207277     
  0.4623217      3.6338   10.261981    
  0.86698467     3.6339   9.651482     
  0.99082106     3.634    8.415725     
  0.015359758    3.6341   8.938396     
  -0.29117846    3.6342   10.653384    
  0.0794275      3.6343   10.086364    
  0.4610606      3.6344   10.9881935   
  0.68906754     3.6345   9.797199     
  0.604732       3.6346   9.666837     
  0.23833875     3.6347   10.961676    
  0.62465125     3.6348   9.418696     
  0.57271254     3.6349   6.8338146    
  0.6157364      3.635    6.1257954    
  0.4147784      3.6351   7.387495     
  0.33277166     3.6352   8.163832     
  1.0298042      3.6353   7.5097218    
  0.5555537      3.6354   7.01552      
  0.7903582      3.6355   6.8581066    
  0.5026786      3.6356   6.151762     
  0.4875934      3.6357   6.645574     
  0.9901181      3.6358   7.685497     
  0.851988       3.6359   8.6576805    
  0.59689987     3.636    8.743287     
  -0.20579053    3.6361   9.838386     
  0.17430179     3.6362   10.384095    
  0.67563015     3.6363   8.392097     
  0.53022766     3.6364   7.7493525    
  0.7692181      3.6365   7.492405     
  1.4128509      3.6366   7.512006     
  0.7409725      3.6367   8.182526     
  0.4365683      3.6368   9.525391     
  0.9456373      3.6369   9.123508     
  0.9442294      3.637    8.591905     
  -0.23204981    3.6371   10.282701    
  0.47745797     3.6372   10.3860445   
  0.870219       3.6373   9.555918     
  0.51319623     3.6374   9.660143     
  0.3591902      3.6375   9.112745     
  0.68674725     3.6376   9.141283     
  0.7808191      3.6377   9.441345     
  0.67389184     3.6378   9.498087     
  0.5297919      3.6379   9.181478     
  0.28029245     3.638    9.911908     
  0.10872209     3.6381   9.940752     
  0.21789537     3.6382   9.458112     
  0.44923073     3.6383   7.9041963    
  0.24043654     3.6384   7.560162     
  0.32954723     3.6385   8.031125     
  0.44843888     3.6386   8.486798     
  0.73803383     3.6387   8.387946     
  0.977352       3.6388   9.371204     
  0.5328511      3.6389   9.265547     
  0.022262808    3.639    7.6377964    
  1.2531126      3.6391   5.7690296    
  1.7653686      3.6392   4.8093762    
  0.34487307     3.6393   2.9105768    
  -0.984908      3.6394   1.9693444    
  0.16475987     3.6395   2.1179073    
  0.49696767     3.6396   3.9677591    
  0.670881       3.6397   6.4529524    
  0.65418047     3.6398   7.528711     
  0.66507494     3.6399   8.307998     
  0.7371432      3.64     8.181323     
  0.5362788      3.6401   7.49439      
  0.16711378     3.6402   8.50059      
  0.5685835      3.6403   8.974104     
  0.55291015     3.6404   8.946837     
  0.48252624     3.6405   9.8700075    
  0.6955526      3.6406   8.531666     
  0.6600461      3.6407   7.939632     
  0.531566       3.6408   8.459342     
  0.3207627      3.6409   8.644083     
  0.547003       3.641    8.401315     
  0.9415356      3.6411   7.7417855    
  0.69745195     3.6412   7.9467382    
  -0.031145956   3.6413   8.705361     
  1.0850712      3.6414   9.017429     
  0.86127615     3.6415   9.258798     
  0.9763278      3.6416   9.715451     
  0.81078064     3.6417   9.050246     
  0.23801038     3.6418   10.644379    
  0.6368904      3.6419   10.803264    
  0.8113237      3.642    10.533135    
  0.5333828      3.6421   10.015086    
  0.4216411      3.6422   9.506957     
  0.22826831     3.6423   10.089914    
  0.34828305     3.6424   9.997858     
  1.2162318      3.6425   9.447128     
  0.4214987      3.6426   10.021076    
  0.27924517     3.6427   9.742589     
  0.21774966     3.6428   8.883621     
  0.39347824     3.6429   9.142264     
  0.55783564     3.643    9.586854     
  0.15695316     3.6431   9.664255     
  0.9332571      3.6432   8.630294     
  1.8463255      3.6433   7.7873697    
  3.0088027      3.6434   5.810409     
  2.781004       3.6435   5.229659     
  1.4170916      3.6436   6.262245     
  1.1160161      3.6437   7.1614356    
  0.40884575     3.6438   7.897456     
  0.46323156     3.6439   9.20543      
  0.39343783     3.644    9.57454      
  0.16897397     3.6441   9.65482      
  0.15090716     3.6442   10.314225    
  0.3558894      3.6443   10.125425    
  0.5645046      3.6444   9.184913     
  0.1594416      3.6445   9.601319     
  -0.2801613     3.6446   11.222847    
  0.010577432    3.6447   10.672394    
  0.7991493      3.6448   9.259723     
  0.9756292      3.6449   8.609874     
  0.39607802     3.645    8.827769     
  0.062525466    3.6451   7.720401     
  -0.108947635   3.6452   8.078015     
  0.019594042    3.6453   9.113126     
  0.42856905     3.6454   10.151285    
  0.7604922      3.6455   9.356454     
  0.99009544     3.6456   7.720901     
  0.9509487      3.6457   8.503882     
  0.85826427     3.6458   9.492826     
  0.88105273     3.6459   8.81444      
  0.79629517     3.646    8.709768     
  0.49589616     3.6461   9.975439     
  0.8642658      3.6462   10.561618    
  0.11528364     3.6463   10.721294    
  0.2311064      3.6464   10.013986    
  0.26488924     3.6465   10.006634    
  0.10640644     3.6466   9.881896     
  1.0173961      3.6467   8.446203     
  0.2226543      3.6468   7.7810693    
  1.0881797      3.6469   7.143957     
  0.78737384     3.647    7.950097     
  0.20580465     3.6471   10.960786    
  0.50713557     3.6472   11.385584    
  0.50650704     3.6473   10.661434    
  0.04620127     3.6474   11.348412    
  0.43061393     3.6475   10.3883      
  0.48675796     3.6476   11.012589    
  0.5095         3.6477   10.348973    
  0.74245185     3.6478   9.773454     
  0.5755135      3.6479   10.171268    
  0.44948515     3.648    10.60385     
  0.5863582      3.6481   9.599454     
  0.6169117      3.6482   9.2408285    
  0.8001499      3.6483   9.536913     
  0.8364989      3.6484   8.973924     
  0.37477234     3.6485   8.786175     
  1.2493223      3.6486   9.179167     
  0.30639347     3.6487   11.112616    
  0.38550478     3.6488   11.03435     
  0.655116       3.6489   10.437821    
  0.29165354     3.649    11.814984    
  0.6057727      3.6491   10.850566    
  0.6878905      3.6492   10.825454    
  0.3062536      3.6493   12.521242    
  0.59095937     3.6494   11.395914    
  0.73623574     3.6495   10.7122345   
  0.76922        3.6496   10.15961     
  1.4016155      3.6497   10.978483    
  -0.12095802    3.6498   12.235507    
  0.39214665     3.6499   11.29962     
  0.5262057      3.65     10.636494    
  0.22707967     3.6501   11.3712435   
  0.47475818     3.6502   11.6031475   
  0.8526668      3.6503   11.228047    
  0.39136592     3.6504   9.53048      
  0.8832741      3.6505   9.920408     
  0.29127297     3.6506   12.081503    
  -0.09430012    3.6507   12.241907    
  0.44420353     3.6508   10.862362    
  0.34251383     3.6509   10.902776    
  0.39711002     3.651    11.688786    
  0.12123518     3.6511   13.642122    
  0.57908833     3.6512   10.491373    
  0.91587037     3.6513   8.771372     
  0.34516782     3.6514   9.752176     
  -0.2174018     3.6515   11.429489    
  0.46055296     3.6516   11.253482    
  0.42640266     3.6517   9.564187     
  0.5366684      3.6518   8.865244     
  0.5378403      3.6519   10.00756     
  0.3409194      3.652    11.459497    
  0.5873482      3.6521   11.268944    
  0.5481136      3.6522   10.720052    
  0.53025097     3.6523   11.026853    
  0.74765444     3.6524   11.764384    
  0.27592966     3.6525   12.34361     
  -0.12963893    3.6526   11.971189    
  0.9339596      3.6527   8.449036     
  -0.018339595   3.6528   9.726424     
  0.437881       3.6529   9.61937      
  0.7709226      3.653    10.234549    
  0.38260314     3.6531   10.832263    
  0.3150053      3.6532   11.249233    
  1.2212362      3.6533   10.482306    
  0.9700304      3.6534   10.99705     
  0.3681733      3.6535   11.492093    
  -0.015572158   3.6536   10.162422    
  0.12448343     3.6537   10.055916    
  0.6437545      3.6538   9.885926     
  0.9400923      3.6539   10.506175    
  0.6368062      3.654    10.638461    
  0.50277585     3.6541   11.330219    
  0.16729417     3.6542   11.17876     
  0.257981       3.6543   10.440916    
  0.6978049      3.6544   10.063914    
  0.5180359      3.6545   10.269427    
  0.6840678      3.6546   10.17177     
  0.58855456     3.6547   10.723479    
  0.7020107      3.6548   12.419411    
  0.3143453      3.6549   13.0494585   
  -0.08158535    3.655    12.43418     
  0.7747099      3.6551   9.999093     
  0.16979362     3.6552   9.742024     
  -0.16622727    3.6553   12.429854    
  -0.012421564   3.6554   12.435454    
  0.3002927      3.6555   12.211951    
  0.19998471     3.6556   12.1771145   
  -0.3400472     3.6557   14.833653    
  0.37662068     3.6558   11.391499    
  0.4631949      3.6559   11.574321    
  0.37376615     3.656    12.102902    
  0.33284244     3.6561   12.029412    
  0.44144657     3.6562   11.564004    
  0.65427613     3.6563   12.485916    
  -0.017296357   3.6564   12.921196    
  0.6420384      3.6565   11.51364     
  0.55145633     3.6566   10.639703    
  0.43112415     3.6567   10.175672    
  0.92197496     3.6568   9.498904     
  0.8378804      3.6569   9.085946     
  0.6880315      3.657    9.638422     
  0.4967647      3.6571   11.0312      
  0.17353562     3.6572   11.702687    
  0.27611864     3.6573   10.989914    
  0.6173225      3.6574   10.26834     
  0.4392696      3.6575   10.172657    
  0.87607276     3.6576   9.376949     
  0.6566488      3.6577   8.705927     
  0.29719526     3.6578   9.789279     
  0.5386963      3.6579   9.633319     
  0.7469658      3.658    11.991911    
  0.058994498    3.6581   14.033017    
  0.8830393      3.6582   10.34897     
  1.1055909      3.6583   10.318657    
  0.7748535      3.6584   10.887042    
  0.5174512      3.6585   13.7799635   
  0.47213623     3.6586   12.993506    
  0.42727417     3.6587   12.141552    
  0.66538537     3.6588   9.989549     
  0.04636939     3.6589   11.228141    
  0.09479846     3.659    12.331534    
  0.34398347     3.6591   12.619514    
  0.47270995     3.6592   11.985525    
  1.0894883      3.6593   11.156015    
  0.6750483      3.6594   11.864511    
  0.5270528      3.6595   12.76545     
  0.5941473      3.6596   11.241417    
  0.50144494     3.6597   10.437028    
  0.35940796     3.6598   10.978693    
  0.5435915      3.6599   12.115442    
  0.5140086      3.66     12.784009    
  -0.010696317   3.6601   13.614332    
  0.41328457     3.6602   12.367053    
  1.1041714      3.6603   10.117447    
  0.9575652      3.6604   10.003143    
  0.3416965      3.6605   10.680306    
  0.57112056     3.6606   11.752046    
  0.42889625     3.6607   13.231853    
  0.3031883      3.6608   13.730513    
  0.5156997      3.6609   12.035791    
  0.7639298      3.661    10.646417    
  0.49775183     3.6611   12.698189    
  0.0836788      3.6612   13.935907    
  0.9921449      3.6613   12.049402    
  0.6282616      3.6614   13.328089    
  0.08547864     3.6615   15.088919    
  0.71144235     3.6616   13.170622    
  1.3291028      3.6617   10.613608    
  1.1549293      3.6618   10.495254    
  0.5489833      3.6619   12.550536    
  0.56685275     3.662    11.593155    
  0.55392367     3.6621   11.5263      
  0.21057007     3.6622   12.983592    
  0.37034044     3.6623   12.565908    
  0.53363454     3.6624   11.979979    
  0.79688907     3.6625   11.457072    
  0.7023735      3.6626   11.74695     
  0.52213305     3.6627   11.411869    
  0.58989197     3.6628   12.304307    
  0.5788254      3.6629   13.679492    
  -0.022663457   3.663    14.466802    
  0.6379205      3.6631   13.326131    
  0.6909807      3.6632   11.548312    
  0.775454       3.6633   11.742807    
  1.1378528      3.6634   11.507652    
  0.48852924     3.6635   13.465529    
  0.58382034     3.6636   13.7286215   
  0.5374129      3.6637   11.593101    
  0.82989615     3.6638   12.151612    
  0.64426243     3.6639   12.88459     
  0.21093884     3.664    14.34689     
  0.9876451      3.6641   13.290076    
  1.0897286      3.6642   12.77336     
  0.26832694     3.6643   13.015594    
  0.48671407     3.6644   11.955648    
  0.82479364     3.6645   13.191948    
  0.4324152      3.6646   13.394753    
  0.268193       3.6647   12.72526     
  0.084667444    3.6648   13.8952465   
  0.4732614      3.6649   12.089744    
  0.87440157     3.665    11.966689    
  0.5875182      3.6651   12.631299    
  0.2410358      3.6652   12.89561     
  0.8767209      3.6653   11.613484    
  0.45727262     3.6654   12.832457    
  0.6389361      3.6655   12.910673    
  0.64176667     3.6656   12.884738    
  0.5607638      3.6657   13.893729    
  0.75037825     3.6658   12.3328285   
  0.8004176      3.6659   13.021829    
  0.27390394     3.666    14.384786    
  0.63837403     3.6661   14.251376    
  0.4515736      3.6662   13.546527    
  0.50932443     3.6663   12.984269    
  0.8787658      3.6664   12.818409    
  0.22175178     3.6665   12.120717    
  0.93674576     3.6666   10.769647    
  0.6990155      3.6667   9.447821     
  -0.32932442    3.6668   9.63876      
  -0.3269447     3.6669   10.377198    
  0.6677627      3.667    14.589864    
  0.64159757     3.6671   13.351593    
  0.6270361      3.6672   13.695634    
  0.33767837     3.6673   14.757169    
  0.57868433     3.6674   13.395562    
  0.41465172     3.6675   13.220785    
  0.1515971      3.6676   14.061498    
  1.2226912      3.6677   12.616125    
