# flux          loglam   ivar         
  1.3914691     3.862    2.454546     
  0.78270227    3.8621   4.491128     
  1.3232293     3.8622   14.595046    
  1.2647781     3.8623   12.662852    
  1.2816471     3.8624   8.599343     
  1.3013535     3.8625   7.8830895    
  1.205231      3.8626   11.008099    
  1.5125625     3.8627   18.10365     
  1.1284323     3.8628   21.413815    
  1.1119359     3.8629   19.865341    
  1.1979525     3.863    23.15304     
  1.0634637     3.8631   16.350601    
  0.9372982     3.8632   13.577423    
  1.2720809     3.8633   17.895481    
  1.5263875     3.8634   25.037455    
  1.1483401     3.8635   16.9732      
  0.7535791     3.8636   10.977867    
  0.757947      3.8637   12.830349    
  1.0802752     3.8638   19.146446    
  1.3213085     3.8639   21.788712    
  1.1661599     3.864    20.770634    
  1.1262658     3.8641   17.898386    
  1.0216571     3.8642   11.343051    
  0.89832056    3.8643   4.960274     
  1.1132625     3.8644   3.785969     
  1.7574778     3.8645   7.2524705    
  1.8419421     3.8646   17.379965    
  1.469738      3.8647   25.798363    
  1.1771175     3.8648   23.38069     
  1.1789994     3.8649   22.373365    
  1.2302172     3.865    16.967697    
  0.978077      3.8651   9.363361     
  0.88601655    3.8652   7.9395714    
  1.5282387     3.8653   15.561068    
  1.5214666     3.8654   21.742458    
  1.23775       3.8655   21.842468    
  1.175452      3.8656   21.062584    
  0.65951306    3.8657   10.317459    
  0.7572595     3.8658   3.9649603    
  1.4679687     3.8659   4.4680324    
  1.84032       3.866    11.007511    
  1.4725893     3.8661   23.418577    
  0.94555724    3.8662   25.187328    
  1.120716      3.8663   23.555014    
  1.2009647     3.8664   23.372286    
  1.378192      3.8665   24.03445     
  1.349282      3.8666   24.213284    
  1.1015399     3.8667   20.217516    
  0.8226169     3.8668   12.935653    
  0.80640686    3.8669   9.797586     
  1.610584      3.867    13.006131    
  1.2107745     3.8671   23.47111     
  0.9867806     3.8672   27.161804    
  1.1434784     3.8673   20.582474    
  0.9808676     3.8674   10.341645    
  0.7048658     3.8675   5.575606     
  1.5156016     3.8676   7.316744     
  1.2720188     3.8677   16.118612    
  1.6634985     3.8678   23.269642    
  1.7503614     3.8679   23.784937    
  0.93275744    3.868    21.39632     
  1.2412174     3.8681   20.748562    
  1.3740774     3.8682   24.956116    
  1.427998      3.8683   21.68221     
  1.3465697     3.8684   24.52221     
  1.2797295     3.8685   25.05061     
  1.1787102     3.8686   28.552197    
  0.8403313     3.8687   23.074266    
  1.1830952     3.8688   12.72194     
  1.8731763     3.8689   12.497464    
  1.3490837     3.869    16.4498      
  0.9690201     3.8691   18.048449    
  1.469825      3.8692   13.925589    
  1.0117824     3.8693   9.596812     
  1.087584      3.8694   5.8915744    
  1.548882      3.8695   6.6601048    
  1.7174957     3.8696   15.02508     
  1.5702935     3.8697   25.558104    
  1.4210374     3.8698   24.207502    
  1.3486135     3.8699   25.776138    
  1.162586      3.87     23.794981    
  1.355812      3.8701   24.64435     
  1.2305263     3.8702   25.317724    
  1.301094      3.8703   23.005606    
  1.5158647     3.8704   25.1057      
  0.8450949     3.8705   29.417526    
  1.5980663     3.8706   28.14709     
  1.6063795     3.8707   25.774553    
  1.207965      3.8708   25.165573    
  1.0131598     3.8709   23.011805    
  1.1121088     3.871    19.886185    
  1.267341      3.8711   17.960243    
  1.2994789     3.8712   16.922956    
  1.3978777     3.8713   20.286379    
  1.2160374     3.8714   17.967403    
  1.0487359     3.8715   10.654113    
  1.1510202     3.8716   11.537127    
  1.1543206     3.8717   19.06065     
  1.0749671     3.8718   28.644623    
  1.2050841     3.8719   24.201147    
  1.1326627     3.872    27.649048    
  1.206761      3.8721   28.17482     
  1.3592488     3.8722   24.39329     
  0.86034894    3.8723   25.649279    
  1.1969484     3.8724   28.656963    
  1.1762261     3.8725   32.88466     
  1.1148988     3.8726   27.602518    
  1.2204969     3.8727   23.43885     
  1.256586      3.8728   25.22709     
  1.0708643     3.8729   24.810207    
  1.2097125     3.873    22.214209    
  1.1958138     3.8731   20.94869     
  1.4379947     3.8732   18.51793     
  1.5563494     3.8733   18.730652    
  1.2320168     3.8734   18.557909    
  0.93955326    3.8735   15.810356    
  0.667694      3.8736   12.169002    
  1.3313558     3.8737   16.285263    
  1.2377393     3.8738   20.387945    
  0.68858624    3.8739   16.656544    
  0.82798207    3.874    14.305934    
  1.4192578     3.8741   12.582115    
  1.2955394     3.8742   13.225567    
  1.3051215     3.8743   16.237839    
  1.3133754     3.8744   23.691885    
  1.2214199     3.8745   27.956633    
  1.2175698     3.8746   27.127937    
  1.3543284     3.8747   22.159153    
  1.0350851     3.8748   21.678644    
  1.3879131     3.8749   23.865622    
  1.3414426     3.875    24.82741     
  1.1943318     3.8751   23.733929    
  1.4960688     3.8752   25.147451    
  1.7178217     3.8753   24.01075     
  2.0603642     3.8754   22.092468    
  2.0417378     3.8755   22.237831    
  1.5413713     3.8756   25.497358    
  1.2311144     3.8757   24.763391    
  1.3367455     3.8758   26.024467    
  1.1863791     3.8759   27.56336     
  1.1560988     3.876    24.46193     
  1.1986016     3.8761   22.790743    
  1.0950792     3.8762   22.891375    
  0.81727517    3.8763   20.284426    
  0.59008646    3.8764   10.317119    
  0.66719824    3.8765   5.442239     
  0.8349413     3.8766   6.4834256    
  1.3877097     3.8767   12.840104    
  1.3645562     3.8768   17.082563    
  1.2253872     3.8769   14.222168    
  1.3818597     3.877    13.991548    
  1.0998969     3.8771   23.69622     
  0.984856      3.8772   31.812256    
  1.2001084     3.8773   28.25802     
  1.1147538     3.8774   22.182083    
  1.0670313     3.8775   20.4902      
  1.2860578     3.8776   24.627064    
  1.2395922     3.8777   28.422682    
  1.512679      3.8778   27.41126     
  1.3270118     3.8779   25.558538    
  1.1648525     3.878    24.68853     
  1.3183246     3.8781   26.146544    
  1.3856039     3.8782   25.70651     
  1.0475472     3.8783   23.392477    
  1.6605568     3.8784   16.811651    
  1.1202366     3.8785   16.90098     
  1.1165725     3.8786   21.272242    
  1.5408881     3.8787   23.444317    
  1.4017503     3.8788   25.416578    
  1.0573838     3.8789   26.920023    
  1.306279      3.879    23.545404    
  0.93731254    3.8791   19.917475    
  0.7305476     3.8792   8.955855     
  1.1910069     3.8793   6.981849     
  1.5829462     3.8794   11.463135    
  0.99106354    3.8795   22.524603    
  1.2580932     3.8796   26.41079     
  1.1776743     3.8797   29.266184    
  1.3912963     3.8798   26.639935    
  1.412003      3.8799   24.388287    
  1.08414       3.88     18.399092    
  1.4178319     3.8801   11.262527    
  1.1392161     3.8802   14.717978    
  1.2522198     3.8803   22.079947    
  1.2231324     3.8804   25.01087     
  1.2520708     3.8805   24.043116    
  1.3349769     3.8806   15.4445505   
  0.90662724    3.8807   6.699723     
  1.5138595     3.8808   3.3433952    
  1.3465338     3.8809   2.9436722    
  0.9601541     3.881    4.4516025    
  0.81409895    3.8811   4.4143915    
  0.8284821     3.8812   5.255522     
  0.812241      3.8813   5.733747     
  0.6397707     3.8814   7.1351376    
  0.72299427    3.8815   8.188698     
  0.839594      3.8816   8.725065     
  1.0446681     3.8817   12.411984    
  1.0650356     3.8818   14.538963    
  0.62287974    3.8819   14.670716    
  1.7123727     3.882    13.413845    
  1.4642667     3.8821   12.297023    
  1.4116669     3.8822   12.346294    
  1.5283391     3.8823   11.317485    
  1.2414911     3.8824   8.594309     
  1.22552       3.8825   5.349817     
  1.0795974     3.8826   5.332334     
  1.5418918     3.8827   8.12504      
  1.5514232     3.8828   12.173686    
  1.30886       3.8829   14.2217865   
  1.3659395     3.883    13.976795    
  1.3601654     3.8831   13.53784     
  1.2093449     3.8832   15.611071    
  1.4559298     3.8833   13.927066    
  1.2719613     3.8834   14.357618    
  1.2718782     3.8835   16.90587     
  1.5953965     3.8836   18.002663    
  1.0778077     3.8837   17.387568    
  1.3086607     3.8838   15.451381    
  0.8732577     3.8839   16.776558    
  0.7196802     3.884    18.161581    
  1.1239073     3.8841   20.859444    
  1.4398608     3.8842   22.333317    
  1.2403753     3.8843   20.67116     
  1.380306      3.8844   13.413698    
  1.58943       3.8845   11.83799     
  1.3824847     3.8846   18.132767    
  1.2134137     3.8847   25.647467    
  1.2881994     3.8848   27.931957    
  1.0697733     3.8849   26.641745    
  1.2831867     3.885    26.29187     
  1.056975      3.8851   23.705105    
  0.95786357    3.8852   24.392828    
  1.1725383     3.8853   24.806551    
  1.4228078     3.8854   21.647047    
  1.4533788     3.8855   22.930685    
  1.1965823     3.8856   24.061459    
  1.0720059     3.8857   20.000603    
  1.3123188     3.8858   20.942892    
  1.3554863     3.8859   21.026628    
  1.1094685     3.886    22.356615    
  1.2600912     3.8861   20.755268    
  0.93788505    3.8862   17.574837    
  1.0482757     3.8863   21.272648    
  1.1217374     3.8864   15.2676115   
  1.0065274     3.8865   12.253421    
  0.9584224     3.8866   12.631372    
  1.0998836     3.8867   18.416744    
  1.1882373     3.8868   20.209257    
  1.2824667     3.8869   19.027758    
  1.4282496     3.887    26.624113    
  1.3826635     3.8871   15.984138    
  0.9627218     3.8872   5.4463124    
  0.39280254    3.8873   4.088705     
  0.1624343     3.8874   3.750272     
  0.5525396     3.8875   4.021724     
  1.1735568     3.8876   3.9786463    
  1.6835145     3.8877   10.306778    
  1.6844329     3.8878   16.78019     
  1.051248      3.8879   13.629563    
  1.1896158     3.888    11.05841     
  1.2999095     3.8881   13.7698      
  1.3600774     3.8882   20.837555    
  1.3681597     3.8883   24.30562     
  1.2926445     3.8884   20.610405    
  1.2386489     3.8885   18.646978    
  1.2337482     3.8886   20.471336    
  1.4537303     3.8887   19.439447    
  1.3124521     3.8888   21.950476    
  1.3030767     3.8889   24.646723    
  1.5293703     3.889    23.308239    
  1.1616906     3.8891   23.257343    
  1.3432091     3.8892   14.541451    
  -0.26260692   3.8893   4.425322     
  -0.35194105   3.8894   2.3932188    
  1.0922575     3.8895   3.457207     
  1.7927941     3.8896   8.614372     
  1.1344244     3.8897   16.199472    
  1.29543       3.8898   14.042568    
  1.4735225     3.8899   6.4274206    
  1.614024      3.89     6.1682053    
  1.5894239     3.8901   14.275924    
  1.2665361     3.8902   21.609556    
  1.0114412     3.8903   20.90958     
  1.5539714     3.8904   19.880924    
  1.2297447     3.8905   14.342355    
  0.93037575    3.8906   9.851531     
  0.9999111     3.8907   8.608567     
  1.2449892     3.8908   10.460034    
  1.440458      3.8909   15.574197    
  0.68960387    3.891    9.591738     
  1.0520451     3.8911   6.2465405    
  1.3812275     3.8912   9.838381     
  1.5047089     3.8913   17.055038    
  1.6053598     3.8914   18.561226    
  1.1916317     3.8915   22.19136     
  1.0319052     3.8916   18.164728    
  0.9694644     3.8917   9.535176     
  0.7096393     3.8918   3.7493303    
  0.9924356     3.8919   3.256922     
  1.7268418     3.892    6.907057     
  1.5056663     3.8921   15.5163965   
  1.4303781     3.8922   23.811262    
  1.1714245     3.8923   24.57914     
  1.0567665     3.8924   24.540674    
  1.2029957     3.8925   15.856941    
  1.2487234     3.8926   8.325438     
  0.99693793    3.8927   7.6553216    
  1.5749111     3.8928   13.8415165   
  1.1700556     3.8929   20.53771     
  1.0879885     3.893    19.370981    
  1.1951389     3.8931   21.232054    
  0.9885708     3.8932   11.220952    
  1.13953       3.8933   4.186795     
  1.4229696     3.8934   2.8033898    
  1.462182      3.8935   4.862101     
  1.5592979     3.8936   14.840816    
  1.3662959     3.8937   20.13279     
  0.9531937     3.8938   24.929943    
  1.2078818     3.8939   24.673061    
  1.3555449     3.894    22.814829    
  1.0917163     3.8941   21.849792    
  1.0555356     3.8942   26.92325     
  1.3787371     3.8943   20.14913     
  1.4557003     3.8944   9.38516      
  1.0005206     3.8945   7.774139     
  1.7917385     3.8946   12.84981     
  1.1802077     3.8947   24.194906    
  1.0226833     3.8948   21.87608     
  1.166584      3.8949   12.814207    
  0.805553      3.895    6.9137716    
  0.7402966     3.8951   2.8009527    
  0.9379175     3.8952   2.8669028    
  1.3361647     3.8953   6.225922     
  0.9077285     3.8954   9.018462     
  0.5964445     3.8955   6.641012     
  1.2099174     3.8956   7.507642     
  1.5770397     3.8957   12.813385    
  1.0267781     3.8958   15.767323    
  0.31460643    3.8959   12.334726    
  0.62576956    3.896    6.717024     
  1.1842084     3.8961   4.975614     
  1.1348407     3.8962   8.9134445    
  1.103728      3.8963   21.0076      
  1.2371755     3.8964   16.56849     
  1.0917324     3.8965   9.69277      
  0.968833      3.8966   8.4007225    
  1.18339       3.8967   8.710379     
  1.4479644     3.8968   11.795709    
  1.1243314     3.8969   17.62534     
  0.8211912     3.897    11.603324    
  0.90993416    3.8971   6.0005255    
  1.1676501     3.8972   5.7381496    
  1.3060708     3.8973   11.647641    
  1.1828679     3.8974   18.91619     
  0.94155014    3.8975   22.058077    
  1.0650988     3.8976   23.613632    
  0.9966608     3.8977   24.74024     
  1.0977573     3.8978   25.729258    
  1.0375503     3.8979   22.245932    
  0.74512213    3.898    19.289194    
  1.0246334     3.8981   17.949377    
  1.4482778     3.8982   12.734911    
  0.69604385    3.8983   6.7969627    
  -0.008246182  3.8984   2.3609467    
  1.1135089     3.8985   2.06414      
  2.758658      3.8986   4.003867     
  1.3268688     3.8987   8.875767     
  0.29217312    3.8988   5.7104483    
  1.1625681     3.8989   3.1495986    
