# flux           loglam   ivar         
  0.19366468     3.6301   9.741529     
  0.46192303     3.6302   10.342539    
  0.59671676     3.6303   10.294833    
  0.4917567      3.6304   9.9041195    
  0.4536891      3.6305   10.107672    
  0.3834007      3.6306   11.005668    
  0.33167985     3.6307   11.583103    
  0.30266702     3.6308   11.558507    
  0.46234155     3.6309   10.973544    
  0.9932835      3.631    10.106996    
  1.0433866      3.6311   10.512723    
  -0.194966      3.6312   11.393484    
  0.46054026     3.6313   11.241055    
  0.24587415     3.6314   10.774198    
  -0.13582       3.6315   10.891555    
  0.3253502      3.6316   10.347453    
  1.0196267      3.6317   9.700467     
  0.5433112      3.6318   10.01018     
  0.37370947     3.6319   10.524326    
  0.7399594      3.632    10.094722    
  0.630562       3.6321   10.435215    
  0.06569382     3.6322   11.51717     
  -0.07999479    3.6323   12.199532    
  0.47892547     3.6324   12.562413    
  -0.053102978   3.6325   13.584056    
  -0.077817515   3.6326   13.047331    
  0.2566142      3.6327   11.648018    
  0.4843447      3.6328   10.290967    
  0.39595246     3.6329   11.431984    
  0.1624196      3.633    12.341578    
  0.38882524     3.6331   11.673979    
  0.49129412     3.6332   11.883719    
  0.02286802     3.6333   11.709004    
  0.04683971     3.6334   10.5819025   
  0.6861659      3.6335   10.938031    
  0.44272983     3.6336   11.470425    
  0.37526315     3.6337   12.306289    
  0.5725847      3.6338   12.656076    
  0.45696357     3.6339   11.899321    
  0.94271946     3.634    11.30501     
  2.6112359      3.6341   7.6359663    
  4.1311955      3.6342   5.99958      
  4.0946918      3.6343   5.1608243    
  4.60709        3.6344   5.287329     
  5.524099       3.6345   3.9973521    
  4.456569       3.6346   5.544703     
  1.5169346      3.6347   9.84998      
  0.30668128     3.6348   12.142027    
  0.23620845     3.6349   11.016169    
  0.33239758     3.635    9.878921     
  0.082895435    3.6351   10.046408    
  -0.006462378   3.6352   10.229873    
  0.26490664     3.6353   10.704722    
  0.24898486     3.6354   10.257065    
  0.22858971     3.6355   9.629703     
  0.77342504     3.6356   8.2717705    
  1.0047902      3.6357   8.262844     
  0.7964582      3.6358   8.594499     
  0.61626726     3.6359   11.200454    
  0.62041557     3.636    11.891756    
  0.22549762     3.6361   12.733166    
  0.12679964     3.6362   12.155623    
  0.2738123      3.6363   11.0905485   
  0.4679237      3.6364   11.003542    
  0.67997825     3.6365   11.502728    
  0.84930146     3.6366   11.929516    
  0.4486939      3.6367   12.496885    
  0.43752837     3.6368   12.441037    
  -0.019090662   3.6369   12.65465     
  -0.28710675    3.637    12.875624    
  0.27712405     3.6371   11.836242    
  0.77623516     3.6372   12.048022    
  0.480798       3.6373   12.526896    
  0.51359165     3.6374   12.228669    
  0.49666405     3.6375   11.856635    
  0.548489       3.6376   11.48207     
  0.7836413      3.6377   11.752247    
  0.6890506      3.6378   11.807682    
  0.23760304     3.6379   11.775218    
  0.59385717     3.638    12.183705    
  0.36530033     3.6381   12.41711     
  0.25239936     3.6382   13.060709    
  0.6718588      3.6383   11.654851    
  0.30533475     3.6384   12.031403    
  0.3101607      3.6385   12.304977    
  0.6214205      3.6386   10.275792    
  0.90615505     3.6387   10.114889    
  0.5701078      3.6388   11.702301    
  0.05666008     3.6389   12.598161    
  0.4543032      3.639    11.983879    
  0.076917835    3.6391   12.411731    
  0.7727504      3.6392   10.232261    
  0.39771107     3.6393   6.5950227    
  0.21508619     3.6394   4.318574     
  0.84156966     3.6395   3.875691     
  0.19412583     3.6396   5.157919     
  1.0613925      3.6397   7.413715     
  1.0223562      3.6398   9.321811     
  0.360668       3.6399   11.109925    
  0.33153486     3.64     11.963749    
  0.7808558      3.6401   11.841398    
  0.2690461      3.6402   12.972244    
  0.010785194    3.6403   14.105172    
  0.940428       3.6404   11.959266    
  1.0253726      3.6405   11.541079    
  0.72015023     3.6406   11.644098    
  0.80281204     3.6407   11.735112    
  0.45952028     3.6408   12.228669    
  0.2743944      3.6409   12.751078    
  0.48349345     3.641    12.440784    
  0.22544967     3.6411   11.618362    
  0.2848222      3.6412   11.7444515   
  0.5164965      3.6413   12.189241    
  -0.2858918     3.6414   13.380004    
  1.2329471      3.6415   10.171795    
  0.6760406      3.6416   10.62145     
  0.31685588     3.6417   12.8501625   
  0.3677665      3.6418   13.528507    
  0.25036672     3.6419   15.416891    
  0.6165414      3.642    13.722884    
  0.14675479     3.6421   13.291318    
  0.358802       3.6422   13.707784    
  0.47655526     3.6423   14.250532    
  0.45189905     3.6424   14.992829    
  0.37241784     3.6425   15.964478    
  3.24449E-4     3.6426   15.659488    
  0.60143834     3.6427   13.931704    
  1.0699505      3.6428   12.806831    
  0.8153678      3.6429   11.732794    
  0.36434117     3.643    12.977434    
  0.2641953      3.6431   15.146364    
  0.4127307      3.6432   14.355551    
  0.7474161      3.6433   12.649662    
  0.71692723     3.6434   13.243977    
  0.7295194      3.6435   12.338141    
  0.48615924     3.6436   13.77808     
  -0.057278913   3.6437   12.791977    
  0.026749766    3.6438   12.23031     
  0.8599864      3.6439   12.426584    
  0.45623296     3.644    12.421092    
  0.32378435     3.6441   11.831516    
  0.20967673     3.6442   11.475759    
  -0.039515894   3.6443   11.715015    
  0.5787988      3.6444   11.618352    
  0.11564109     3.6445   11.2650585   
  0.83351886     3.6446   9.963638     
  0.70825183     3.6447   10.607349    
  0.13341825     3.6448   10.83874     
  0.3221296      3.6449   11.881903    
  0.7990938      3.645    10.56218     
  0.9932818      3.6451   9.754721     
  0.5445178      3.6452   9.853325     
  0.66101015     3.6453   10.985811    
  0.5420699      3.6454   11.560611    
  0.029580433    3.6455   12.097874    
  0.4413002      3.6456   11.022786    
  -0.49125883    3.6457   11.696139    
  -0.17687002    3.6458   11.852843    
  0.21293359     3.6459   13.012682    
  0.016521867    3.646    13.36831     
  0.0066366494   3.6461   13.247619    
  0.7288491      3.6462   12.155408    
  0.06800472     3.6463   12.315644    
  0.5161038      3.6464   13.118549    
  0.5476969      3.6465   13.005178    
  0.4551798      3.6466   13.096711    
  0.62814575     3.6467   12.619452    
  0.06572854     3.6468   14.281372    
  0.101538874    3.6469   15.235399    
  0.15502712     3.647    15.2132225   
  0.43739933     3.6471   13.428545    
  0.5235621      3.6472   13.588824    
  0.48567286     3.6473   13.0414505   
  0.9795462      3.6474   11.636592    
  0.43066034     3.6475   12.55685     
  0.30116755     3.6476   14.003852    
  0.47854623     3.6477   14.905036    
  0.34771588     3.6478   15.6699      
  0.111551456    3.6479   15.748632    
  0.45425656     3.648    12.48204     
  0.091784224    3.6481   12.015225    
  -0.0012764634  3.6482   12.993794    
  0.2637828      3.6483   13.068725    
  0.90621287     3.6484   13.384983    
  2.0191598      3.6485   8.243007     
  3.5119402      3.6486   6.2241445    
  4.7378044      3.6487   6.292676     
  3.8984213      3.6488   8.3346       
  1.745258       3.6489   12.427286    
  0.41577855     3.649    13.592013    
  0.3495518      3.6491   15.676899    
  -0.04978808    3.6492   15.946147    
  0.33573043     3.6493   15.007001    
  0.63256633     3.6494   14.546744    
  0.51953816     3.6495   15.757968    
  0.5386693      3.6496   15.02139     
  0.71688133     3.6497   15.934208    
  0.3402948      3.6498   16.18592     
  0.28418002     3.6499   15.385638    
  0.5818097      3.65     15.807899    
  0.33015543     3.6501   16.066227    
  0.19868693     3.6502   17.531258    
  0.4577424      3.6503   16.586123    
  0.13428478     3.6504   16.878223    
  0.37199876     3.6505   16.547125    
  0.41297814     3.6506   17.218021    
  0.42597607     3.6507   15.774957    
  0.37910268     3.6508   15.15846     
  0.2016175      3.6509   15.507602    
  0.13223512     3.651    17.067139    
  0.33051634     3.6511   16.983252    
  0.78731906     3.6512   15.897971    
  0.31955817     3.6513   16.334812    
  0.023534734    3.6514   17.835081    
  0.36554697     3.6515   17.595493    
  0.0016916734   3.6516   17.332327    
  0.68554264     3.6517   15.418082    
  0.7491419      3.6518   14.73794     
  0.34111592     3.6519   15.121288    
  0.22129627     3.652    14.961298    
  0.5640801      3.6521   13.888964    
  0.7499958      3.6522   11.277228    
  0.56972927     3.6523   11.842659    
  0.8503077      3.6524   14.787325    
  0.2694008      3.6525   15.982898    
  -0.012325366   3.6526   18.126408    
  0.5491288      3.6527   15.391304    
  0.2323951      3.6528   14.941992    
  0.40185463     3.6529   16.217312    
  0.49790403     3.653    15.436004    
  0.683819       3.6531   13.155285    
  0.5775007      3.6532   13.610886    
  0.22939982     3.6533   15.5990095   
  0.40192342     3.6534   16.525434    
  0.34499565     3.6535   16.814482    
  0.76707727     3.6536   15.833294    
  0.8844869      3.6537   15.528547    
  0.74669373     3.6538   15.300711    
  0.41426057     3.6539   16.061363    
  -0.26260564    3.654    16.691992    
  0.5315519      3.6541   16.230688    
  0.8988908      3.6542   15.094011    
  0.7693879      3.6543   13.889958    
  0.450964       3.6544   14.180301    
  0.30298185     3.6545   15.828638    
  0.5743208      3.6546   16.203676    
  0.54450715     3.6547   13.523778    
  0.5469966      3.6548   15.125165    
  0.44358537     3.6549   15.681319    
  0.18985298     3.655    17.949636    
  0.21694165     3.6551   16.905048    
  0.6983034      3.6552   16.577595    
  -0.00277476    3.6553   16.23653     
  0.91995823     3.6554   13.397528    
  0.94522154     3.6555   11.198256    
  0.6173375      3.6556   13.814479    
  0.72237206     3.6557   15.834051    
  0.027805109    3.6558   17.154991    
  0.64960885     3.6559   15.993869    
  0.18017742     3.656    17.175299    
  0.30956188     3.6561   14.111298    
  0.72690827     3.6562   13.247412    
  0.47894397     3.6563   14.677149    
  0.20837803     3.6564   14.833641    
  0.4233758      3.6565   14.669938    
  0.1931936      3.6566   15.015001    
  0.09432223     3.6567   15.784658    
  0.15470165     3.6568   15.76606     
  0.21984155     3.6569   15.70336     
  0.49109796     3.657    15.401455    
  0.7008991      3.6571   14.498217    
  0.80581784     3.6572   14.146416    
  0.19907098     3.6573   16.397879    
  -0.054627042   3.6574   17.265217    
  0.48569316     3.6575   15.33021     
  0.43866262     3.6576   15.932341    
  0.173659       3.6577   16.081068    
  0.35078806     3.6578   12.773043    
  0.54776156     3.6579   12.830261    
  0.06781703     3.658    17.234715    
  -0.4268636     3.6581   20.998692    
  0.3610161      3.6582   18.635574    
  0.027294017    3.6583   18.849756    
  0.15756488     3.6584   17.05369     
  0.4208115      3.6585   15.2567835   
  0.38241267     3.6586   16.657473    
  0.20754714     3.6587   18.499454    
  0.36035806     3.6588   17.913408    
  0.6741359      3.6589   16.945265    
  0.50942016     3.659    17.07157     
  0.41220984     3.6591   16.944187    
  0.3725236      3.6592   17.6542      
  0.30994445     3.6593   18.67311     
  0.4333808      3.6594   18.64182     
  0.1872521      3.6595   17.70666     
  0.53780985     3.6596   17.394285    
  0.60850066     3.6597   18.030884    
  0.4554807      3.6598   18.305365    
  0.31225088     3.6599   16.978577    
  0.020363182    3.66     17.951427    
  0.66011316     3.6601   17.629099    
  0.47895142     3.6602   17.885393    
  0.38123912     3.6603   20.481882    
  0.35075048     3.6604   18.590181    
  0.14962146     3.6605   18.431911    
  0.36777517     3.6606   18.226334    
  0.85497195     3.6607   17.372547    
  0.6582965      3.6608   16.481974    
  0.49786505     3.6609   15.715182    
  0.29531384     3.661    16.96878     
  0.0027308767   3.6611   18.959103    
  0.18390869     3.6612   18.208136    
  0.13852882     3.6613   19.147331    
  0.01802738     3.6614   20.32562     
  0.08928087     3.6615   18.972252    
  0.12199255     3.6616   17.826048    
  0.25761408     3.6617   17.704102    
  0.8812696      3.6618   16.357882    
  0.49062213     3.6619   17.265295    
  0.23209326     3.662    18.85581     
  0.5803498      3.6621   17.92662     
  0.72048515     3.6622   17.027414    
  0.3279591      3.6623   18.455967    
  0.25443318     3.6624   19.979918    
  0.20080718     3.6625   20.764168    
  -0.149024      3.6626   21.36891     
  0.004791324    3.6627   20.97331     
  0.13137928     3.6628   20.794777    
  -0.017208429   3.6629   21.24312     
  0.3756658      3.663    19.782898    
  0.31551018     3.6631   19.464035    
  0.48743165     3.6632   19.3202      
  0.60082334     3.6633   18.511654    
  0.4722752      3.6634   18.834152    
  0.15669513     3.6635   20.33008     
  -0.057393633   3.6636   21.92795     
  0.5529023      3.6637   17.92245     
  0.8726231      3.6638   17.579443    
  0.22376941     3.6639   19.076752    
  -0.1369593     3.664    23.755884    
  0.21477766     3.6641   21.32187     
  -0.075859085   3.6642   22.864264    
  0.098031014    3.6643   21.19336     
  0.15636306     3.6644   20.683678    
  0.6623206      3.6645   16.718254    
  0.5604395      3.6646   19.035215    
  0.07276492     3.6647   18.432106    
  1.0074649      3.6648   13.840211    
  0.11375775     3.6649   17.01722     
  0.3009349      3.665    20.621542    
  0.53730255     3.6651   19.474773    
  0.106128514    3.6652   21.375208    
  -0.046451412   3.6653   19.884645    
  0.9205325      3.6654   17.512014    
  0.21926853     3.6655   19.628654    
  -0.021408353   3.6656   21.21913     
  -0.03997834    3.6657   22.947306    
  0.13615543     3.6658   21.552727    
  0.32724178     3.6659   21.485067    
  0.04511433     3.666    21.584427    
  0.603586       3.6661   16.877014    
  0.44435388     3.6662   16.308561    
  0.24148515     3.6663   21.973192    
  0.347618       3.6664   21.40761     
  0.390244       3.6665   20.909418    
  0.08911912     3.6666   21.242014    
  0.20382535     3.6667   21.15408     
  0.40388647     3.6668   20.50179     
  0.1615994      3.6669   21.230934    
  0.15362544     3.667    22.147629    
  0.59964293     3.6671   21.086906    
  0.5197807      3.6672   19.989922    
  0.33391434     3.6673   18.693844    
  0.26393        3.6674   19.266472    
  0.43544433     3.6675   19.578114    
  0.53433025     3.6676   18.434057    
  0.41601956     3.6677   19.436152    
  0.4115743      3.6678   20.842482    
  0.45928442     3.6679   21.310778    
  0.15515794     3.668    22.80199     
