wavelengths_angstrom spec1d_cal_photlam spec1d_cal_opt_photlam
16069.327726060339 2.479909794685167e-07 3.4167689204021403e-07
16160.170902157848 6.618688075303023e-08 1.355405442132446e-07
16251.282048783627 7.329446513244133e-08 7.390585114005555e-08
16342.542781913784 1.3263049749365495e-07 2.0470465933073125e-07
16434.074664986256 2.1978887905279228e-07 2.7853284838112036e-07
16525.708374020574 1.2201592197779586e-07 1.981180554782121e-07
16617.60423907186 3.0381748868660837e-07 3.34398360576043e-07
16709.56574730793 2.3461466762993318e-07 3.111007514851394e-07
16801.770961335595 1.9386517142682645e-07 2.5197479786400943e-07
16894.01504854679 2.0140469683666334e-07 2.576295232349134e-07
16986.47672116304 1.9755934967748927e-08 1.1000803929818114e-07
17078.95821985048 -2.4482657357002642e-09 -1.5400493938169564e-08
17171.62497984028 5.4767428037767724e-08 4.726164396513663e-08
17264.298978490195 -8.312707980863744e-08 -4.432606996391353e-08
17357.12203480876 -1.6213218565199434e-07 -1.783428182304642e-07
17449.945091127327 -1.44282028482079e-07 -1.9461472437603583e-07
17542.87765526064 9.073477127422059e-08 8.581022256354961e-09
17635.810284210926 2.1348548128274635e-07 2.418226903210964e-07
17728.803975168274 8.07480640124059e-08 1.8140319807110117e-07
17821.80054897504 3.171454329136103e-08 3.3845990369447437e-08
17914.815719011804 3.8806705360075314e-08 7.432754062023968e-08
18007.832687209546 1.8743121078245862e-07 1.8568042210634496e-07
18100.838138887364 4.6024684663572455e-08 1.3794548443360375e-07
18193.841857408755 2.0962146626594017e-07 9.709108940731124e-08
18286.832239131247 6.803336723539046e-07 1.1685408189517668e-06
18379.81981655569 2.5743045531025837e-06 4.092450977281954e-06
18472.794764397127 -2.6676071887794305e-05 -4.39356182813366e-05
18565.766211669627 0.0005274775326327159 inf
18658.73765894213 -inf 
