# flux           loglam   ivar         
  2.147628       3.6274   4.280244     
  2.9838614      3.6275   4.372689     
  2.0189483      3.6276   5.026189     
  1.868111       3.6277   5.492884     
  2.3122947      3.6278   4.975656     
  1.8917773      3.6279   5.154712     
  2.076942       3.628    4.8937745    
  2.321862       3.6281   4.1582594    
  2.307038       3.6282   3.9380996    
  1.9237313      3.6283   4.4931197    
  2.027278       3.6284   4.55455      
  2.534451       3.6285   5.016853     
  1.5996276      3.6286   5.151925     
  1.5630149      3.6287   4.334314     
  2.4798434      3.6288   4.3537455    
  1.8186313      3.6289   4.654573     
  1.2790433      3.629    5.8738604    
  2.3436522      3.6291   4.689011     
  1.5836561      3.6292   4.4810495    
  2.2758253      3.6293   4.5102077    
  1.7264163      3.6294   5.1099343    
  1.739574       3.6295   5.0731173    
  2.0434694      3.6296   4.7653327    
  1.6139467      3.6297   4.6863976    
  2.093142       3.6298   4.6731853    
  2.1603308      3.6299   4.714166     
  2.1287768      3.63     4.974419     
  1.756524       3.6301   5.0031047    
  1.5427382      3.6302   5.4932284    
  1.9570838      3.6303   4.6689115    
  2.3074334      3.6304   4.13417      
  2.627506       3.6305   4.572341     
  2.5383682      3.6306   4.8768287    
  1.8807588      3.6307   5.0704536    
  1.8567303      3.6308   4.7828565    
  2.5193765      3.6309   4.801081     
  1.7032988      3.631    5.214247     
  2.8318584      3.6311   5.1146126    
  2.055598       3.6312   4.6527443    
  2.0628977      3.6313   4.5193686    
  2.2871068      3.6314   4.9194746    
  1.1240702      3.6315   5.855546     
  1.4567184      3.6316   5.8757415    
  2.1006527      3.6317   5.353027     
  2.2153676      3.6318   5.4356155    
  1.1116053      3.6319   6.2413263    
  0.6543552      3.632    6.204163     
  1.8240464      3.6321   5.950101     
  1.5194907      3.6322   6.466214     
  0.56009346     3.6323   7.0775595    
  2.0565264      3.6324   6.407685     
  2.2529774      3.6325   5.2098536    
  1.586032       3.6326   5.5087137    
  2.1347828      3.6327   4.9119196    
  1.4943122      3.6328   5.045657     
  1.308315       3.6329   4.995324     
  1.928129       3.633    4.8677497    
  2.7707777      3.6331   4.4492865    
  2.3575451      3.6332   5.6034923    
  1.2010667      3.6333   5.9331627    
  2.4312983      3.6334   5.038245     
  1.7195376      3.6335   4.401734     
  1.2851685      3.6336   4.6416044    
  1.9987272      3.6337   5.1850476    
  2.33979        3.6338   5.4177194    
  1.586182       3.6339   6.8175526    
  1.8518288      3.634    6.1538477    
  1.8065054      3.6341   5.5452       
  2.6387823      3.6342   4.8144507    
  1.7978637      3.6343   5.874745     
  1.3190334      3.6344   5.5557623    
  2.7415907      3.6345   5.3169594    
  1.3153136      3.6346   5.1722307    
  2.1474977      3.6347   4.8113914    
  2.3414984      3.6348   4.5983486    
  2.0863829      3.6349   4.585834     
  2.197674       3.635    4.1675196    
  2.2638135      3.6351   4.0810704    
  1.460876       3.6352   4.865446     
  2.2400413      3.6353   4.206643     
  2.838498       3.6354   3.9960997    
  1.9037958      3.6355   5.000131     
  1.1798929      3.6356   4.7843957    
  1.9728199      3.6357   4.561441     
  1.8637155      3.6358   5.305312     
  2.1648571      3.6359   5.343245     
  2.323435       3.636    4.8107095    
  1.9824449      3.6361   4.928842     
  1.4393048      3.6362   5.616619     
  1.4139276      3.6363   5.588363     
  2.191883       3.6364   4.422676     
  2.1706371      3.6365   4.362811     
  2.568112       3.6366   4.4247813    
  2.424385       3.6367   5.3567195    
  1.5873146      3.6368   6.0126452    
  1.3172857      3.6369   6.7811546    
  2.4087052      3.637    5.8619018    
  2.426951       3.6371   5.244823     
  2.1348019      3.6372   5.2078037    
  1.8838768      3.6373   5.5512543    
  1.8624856      3.6374   5.780307     
  2.037804       3.6375   5.742672     
  2.0165782      3.6376   5.7592483    
  2.2263024      3.6377   5.7501187    
  1.9156802      3.6378   5.816625     
  2.0972805      3.6379   5.506444     
  2.1938891      3.638    5.8711557    
  1.4517137      3.6381   5.7723775    
  1.4686882      3.6382   5.1340194    
  1.9624434      3.6383   4.764503     
  1.57075        3.6384   5.2105427    
  2.095534       3.6385   4.966331     
  2.3863313      3.6386   5.1592345    
  1.3903222      3.6387   5.0886717    
  2.399695       3.6388   4.597913     
  2.7048106      3.6389   4.576491     
  2.3903975      3.639    5.094678     
  2.236823       3.6391   5.053471     
  1.7336361      3.6392   3.5882542    
  0.8797519      3.6393   2.0824006    
  1.690236       3.6394   1.6692867    
  2.4516454      3.6395   1.7177308    
  1.839513       3.6396   2.4292872    
  1.4546589      3.6397   4.247939     
  1.9566985      3.6398   5.0370383    
  2.4892313      3.6399   5.1183524    
  2.309611       3.64     4.8245153    
  2.1361053      3.6401   4.6984377    
  1.5998428      3.6402   4.791085     
  1.8611218      3.6403   4.726977     
  2.4360378      3.6404   4.581787     
  1.9770404      3.6405   5.0517974    
  1.1746846      3.6406   5.7149034    
  2.4184902      3.6407   5.245745     
  2.5501416      3.6408   5.1848       
  1.8179424      3.6409   5.5235443    
  1.50157        3.641    5.668046     
  1.8236334      3.6411   5.495643     
  1.7792637      3.6412   5.4990654    
  1.8348514      3.6413   5.7109127    
  2.1372817      3.6414   5.8759875    
  2.006989       3.6415   5.5744414    
  1.7687398      3.6416   4.9803777    
  1.811406       3.6417   5.249202     
  1.3915104      3.6418   5.9181256    
  1.89795        3.6419   5.6859813    
  2.168915       3.642    5.446518     
  1.5182532      3.6421   6.479979     
  1.2268069      3.6422   7.2139163    
  2.0305238      3.6423   6.145353     
  1.9151642      3.6424   5.2285266    
  2.0275767      3.6425   5.593312     
  1.4527276      3.6426   6.142535     
  1.3806795      3.6427   6.2751565    
  1.5707301      3.6428   6.3039613    
  1.2969434      3.6429   6.721006     
  1.6357539      3.643    6.4611626    
  1.5684129      3.6431   5.980254     
  1.1338211      3.6432   6.1834693    
  1.274931       3.6433   6.503283     
  1.6487887      3.6434   6.3119483    
  1.446419       3.6435   5.9586935    
  1.195673       3.6436   5.8045835    
  1.3235347      3.6437   5.740789     
  2.470132       3.6438   4.65393      
  4.461938       3.6439   4.054162     
  5.3158617      3.644    3.784362     
  3.7307193      3.6441   4.5142574    
  1.9083765      3.6442   5.462471     
  1.2498711      3.6443   5.706914     
  1.8313211      3.6444   5.5624895    
  1.7089522      3.6445   5.727817     
  1.1005876      3.6446   5.1200676    
  0.8860722      3.6447   5.5156946    
  0.23559058     3.6448   5.9273734    
  2.2498264      3.6449   5.284019     
  2.0027328      3.645    5.2887893    
  1.1897514      3.6451   6.043362     
  1.541178       3.6452   5.6159377    
  2.266539       3.6453   5.3169713    
  2.189047       3.6454   5.2660756    
  3.0431528      3.6455   3.8201506    
  2.1434503      3.6456   4.2692986    
  1.619878       3.6457   4.3242693    
  1.8798548      3.6458   5.041909     
  1.6532369      3.6459   5.207562     
  1.674251       3.646    5.8766456    
  2.351304       3.6461   5.760669     
  2.3312986      3.6462   5.652323     
  2.1121573      3.6463   5.670024     
  2.3779812      3.6464   5.451556     
  2.5794537      3.6465   5.199931     
  1.4996289      3.6466   5.0114017    
  1.6975559      3.6467   5.3078117    
  1.0746738      3.6468   6.5975704    
  1.2164836      3.6469   6.9653726    
  1.9004906      3.647    5.62079      
  1.9096714      3.6471   5.318753     
  2.3850498      3.6472   5.4554234    
  1.8419081      3.6473   5.245063     
  1.8994087      3.6474   5.174071     
  1.8789128      3.6475   6.347098     
  1.8033627      3.6476   5.599575     
  2.351726       3.6477   4.742355     
  2.73269        3.6478   5.279918     
  1.5222878      3.6479   6.525065     
  2.1681662      3.648    5.9007597    
  2.01992        3.6481   6.2272034    
  1.2540276      3.6482   6.541986     
  1.7587202      3.6483   6.0860367    
  1.6789373      3.6484   5.520973     
  2.134493       3.6485   5.2588778    
  2.3191955      3.6486   5.7076445    
  1.6074936      3.6487   6.168007     
  1.4988261      3.6488   6.192097     
  2.3964326      3.6489   5.3380213    
  1.2094618      3.649    6.8252635    
  1.8828385      3.6491   6.746767     
  1.7389596      3.6492   6.558868     
  1.827291       3.6493   5.8924575    
  2.193608       3.6494   5.746268     
  1.6699713      3.6495   5.840478     
  0.9775716      3.6496   6.9272156    
  1.5367619      3.6497   6.8107862    
  1.5779796      3.6498   5.808494     
  1.732272       3.6499   5.0012507    
  1.9655744      3.65     5.5941415    
  1.5473307      3.6501   7.2503266    
  1.0645776      3.6502   7.2633705    
  1.4817963      3.6503   6.433748     
  1.9365515      3.6504   7.135874     
  1.7009819      3.6505   7.58912      
  1.3660203      3.6506   7.4392233    
  1.6562519      3.6507   6.5518866    
  1.6393845      3.6508   6.509222     
  0.53132015     3.6509   7.328197     
  1.0374525      3.651    8.157406     
  1.4121152      3.6511   6.9218082    
  1.0762185      3.6512   7.944028     
  1.2162049      3.6513   6.8866715    
  1.8764325      3.6514   6.4662642    
  2.2741566      3.6515   6.434562     
  1.3750414      3.6516   6.452981     
  1.6081088      3.6517   5.87525      
  2.1911092      3.6518   5.820611     
  1.2034138      3.6519   7.3275065    
  1.0633359      3.652    7.59841      
  1.9908017      3.6521   7.0337076    
  1.8293432      3.6522   7.2325554    
  1.5909462      3.6523   7.09831      
  1.6396405      3.6524   6.5180264    
  1.6756761      3.6525   6.498502     
  2.3497686      3.6526   6.585885     
  1.8236395      3.6527   6.818004     
  2.0403771      3.6528   5.389507     
  2.055679       3.6529   5.411562     
  1.7907488      3.653    6.2246237    
  1.8747131      3.6531   7.198197     
  1.3953726      3.6532   6.964201     
  1.003096       3.6533   6.3141975    
  1.7792032      3.6534   6.8608       
  1.9716729      3.6535   6.8832145    
  1.6415322      3.6536   6.3135104    
  1.9665413      3.6537   6.0739536    
  2.02488        3.6538   5.739913     
  1.7150218      3.6539   5.562887     
  1.1505705      3.654    6.1619425    
  1.4730093      3.6541   6.495023     
  1.9173483      3.6542   6.4504385    
  1.5624858      3.6543   6.7569346    
  2.0685818      3.6544   6.778317     
  1.7492567      3.6545   6.4368486    
  1.5722882      3.6546   6.4704847    
  1.0616342      3.6547   6.7623844    
  0.76216096     3.6548   7.411049     
  1.3600949      3.6549   7.408402     
  1.4476955      3.655    7.47911      
  1.340067       3.6551   7.7172737    
  1.6113517      3.6552   7.092667     
  1.7163075      3.6553   7.7858777    
  1.7247182      3.6554   7.017187     
  1.7630639      3.6555   6.489635     
  1.2169365      3.6556   6.5381937    
  2.5123026      3.6557   5.671817     
  1.9802254      3.6558   6.6614428    
  1.4645033      3.6559   7.1436753    
  1.3231742      3.656    7.442709     
  0.85291845     3.6561   6.370665     
  2.0074701      3.6562   5.7294235    
  1.2799846      3.6563   6.4658685    
  1.2607775      3.6564   7.069431     
  1.5458106      3.6565   6.7936525    
  1.6224643      3.6566   6.5105577    
  1.7676378      3.6567   6.8342085    
  1.7981775      3.6568   6.978985     
  1.7167828      3.6569   6.583641     
  2.3594775      3.657    6.109463     
  2.228911       3.6571   5.7986503    
  1.5154556      3.6572   7.2034926    
  1.6410921      3.6573   6.736707     
  2.099849       3.6574   6.056965     
  1.8027469      3.6575   5.850574     
  2.3802588      3.6576   6.388739     
  1.6083124      3.6577   6.293071     
  1.0323557      3.6578   6.4277334    
  2.5330846      3.6579   6.143018     
  1.6511697      3.658    6.704278     
  2.0143669      3.6581   6.0625353    
  1.6206715      3.6582   6.2803936    
  1.4644654      3.6583   7.089179     
  1.5603739      3.6584   7.62683      
  1.2901359      3.6585   7.3262267    
  1.9753879      3.6586   6.972642     
  1.7515792      3.6587   6.956261     
  1.5069035      3.6588   6.036982     
  1.7624255      3.6589   5.376266     
  1.9755528      3.659    6.137219     
  1.7146821      3.6591   7.551981     
  1.7645105      3.6592   8.173842     
  1.4591427      3.6593   7.5104823    
  2.3303082      3.6594   6.6614246    
  1.8151432      3.6595   6.5147676    
  1.0551964      3.6596   7.848602     
  2.3004532      3.6597   7.090778     
  1.9926107      3.6598   7.3519754    
  1.1981534      3.6599   8.383698     
  1.3249642      3.66     7.0900483    
  1.785365       3.6601   7.3882985    
  2.00403        3.6602   7.101831     
  1.8516324      3.6603   7.4933896    
  1.3805699      3.6604   7.104005     
  2.3061342      3.6605   5.815174     
  1.68735        3.6606   7.2285414    
  1.6624776      3.6607   7.626666     
  2.4191668      3.6608   6.1454625    
  2.073572       3.6609   6.646216     
  1.4074371      3.661    7.4971066    
  1.3397995      3.6611   7.1804104    
  1.8966583      3.6612   6.8698792    
  1.5998771      3.6613   7.5710382    
  1.1516136      3.6614   8.065238     
  1.7103435      3.6615   8.137975     
  1.4974166      3.6616   8.039077     
  2.103178       3.6617   7.54247      
  2.1863804      3.6618   7.3840613    
  1.4942847      3.6619   7.8131323    
  1.1465528      3.662    7.7821646    
  1.6321648      3.6621   7.351773     
  1.3589851      3.6622   7.295092     
  1.8036861      3.6623   6.9526615    
  1.6804036      3.6624   7.3758707    
  1.7229494      3.6625   7.704828     
  1.9055473      3.6626   7.944971     
  1.59592        3.6627   8.39974      
  1.6630399      3.6628   8.263738     
  2.22265        3.6629   7.4529824    
  2.005603       3.663    7.1646385    
  1.7553698      3.6631   7.5116987    
  1.7088932      3.6632   7.5864067    
  1.5054046      3.6633   7.677339     
  1.5554241      3.6634   6.7324653    
  1.243447       3.6635   7.865783     
  1.6216319      3.6636   8.016862     
  1.3349172      3.6637   8.942166     
  1.1066682      3.6638   7.197373     
  2.0354958      3.6639   6.831067     
  1.5449362      3.664    7.918777     
  1.5650659      3.6641   8.145679     
  2.1516724      3.6642   7.9301243    
  1.8922671      3.6643   7.967545     
  1.2887399      3.6644   7.677287     
  1.6570672      3.6645   7.8515043    
  1.9926785      3.6646   7.7766495    
  1.9205596      3.6647   7.0671515    
  1.6516703      3.6648   7.076173     
  1.6372292      3.6649   7.7891407    
